Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM
F1,12/08/17,Nantes,Marseille,0,1,A,0,0,D,,14,13,3,10,1,3,0,0,3.5,3.4,2.15,0.49,0.65,0.87,,,,,,
F1,12/08/17,Caen,St Etienne,0,1,A,0,0,D,,10,6,4,4,1,1,0,0,3,3.1,2.5,0.33,0.49,1.52,,,,,,
F1,12/08/17,Bordeaux,Metz,2,0,H,1,0,H,,12,6,5,1,1,2,0,0,1.44,4.2,8.5,0.58,0.37,4.89,,,,,,
F1,12/08/17,Amiens,Angers,0,2,A,0,1,A,,10,12,1,6,3,2,0,0,2.9,3.1,2.63,0.1,0.44,1.0,,,,,,
F1,11/08/17,Rennes,Lyon,1,2,A,0,0,D,,17,17,5,8,1,3,0,0,3.6,3.5,2,0.49,0.64,0.66,,,,,,
F1,11/08/17,Nice,Troyes,1,2,A,0,0,D,,20,10,6,4,2,3,0,0,1.53,4,7,0.64,0.24,2.82,,,,,,
F1,06/08/17,Marseille,Dijon,3,0,H,0,0,D,,18,12,5,1,1,0,0,0,1.4,4.75,8,0.63,0.38,1.59,,,,,,
F1,06/08/17,Lille,Nantes,3,0,H,0,0,D,,14,9,5,4,2,3,0,0,2,3.2,4.1,0.49,0.51,2.47,,,,,,
F1,06/08/17,Angers,Bordeaux,2,2,D,1,1,D,,9,7,5,4,3,2,0,0,2.5,3.1,3.1,0.44,0.59,2.9,,,,,,
F1,05/08/17,Troyes,Rennes,1,1,D,0,0,D,,11,16,4,4,1,0,0,0,2.6,3.1,2.9,0.23,0.49,0.64,,,,,,
F1,05/08/17,St Etienne,Nice,1,0,H,1,0,H,,8,6,3,2,2,1,0,0,2.2,3.2,3.5,0.46,0.68,0.35,,,,,,
F1,05/08/17,Paris SG,Amiens,2,0,H,1,0,H,,16,7,5,1,0,1,0,0,1.11,9,25,0.81,0.5,1.0,,,,,,
F1,05/08/17,Montpellier,Caen,1,0,H,0,0,D,,10,8,2,1,2,1,0,0,1.91,3.5,4.2,0.35,0.35,1.88,,,,,,
F1,05/08/17,Metz,Guingamp,1,3,A,1,1,D,,6,13,4,5,1,2,0,0,2.8,3.2,2.63,0.39,0.45,0.45,,,,,,
F1,05/08/17,Lyon,Strasbourg,4,0,H,1,0,H,,12,7,7,1,2,3,0,0,1.36,5,8.5,0.61,0.25,5.9,,,,,,
F1,04/08/17,Monaco,Toulouse,3,2,H,1,1,D,,17,6,7,3,1,3,0,0,1.3,5.5,10,0.88,0.42,2.12,,,,,,
F1,20/05/17,Toulouse,Dijon,0,0,D,0,0,D,,16,8,2,5,1,2,0,0,2.5,3.4,2.8,0.41,0.37,0.74,,,,,,
F1,20/05/17,Rennes,Monaco,2,3,A,0,1,A,,18,23,5,12,0,0,0,0,3.5,3.6,2.05,0.51,0.87,0.62,,,,,,
F1,20/05/17,Paris SG,Caen,1,1,D,1,0,H,,18,16,5,6,0,1,0,0,1.18,7.5,13,0.83,0.34,7.23,,,,,,
F1,20/05/17,Nancy,St Etienne,3,1,H,1,0,H,,14,8,5,2,2,0,0,0,2.05,3.5,3.6,0.3,0.48,0.42,,,,,,
F1,20/05/17,Marseille,Bastia,1,0,H,0,0,D,,12,4,3,0,3,2,0,0,1.29,5.5,11,0.61,0.39,2.81,,,,,,
F1,20/05/17,Lyon,Nice,3,3,D,1,1,D,,15,14,4,7,0,1,0,0,1.53,4.75,5.25,0.62,0.69,0.71,,,,,,
F1,20/05/17,Lorient,Bordeaux,1,1,D,0,1,A,,9,10,4,4,2,2,0,0,2.5,3.5,2.75,0.37,0.59,0.38,,,,,,
F1,20/05/17,Lille,Nantes,3,0,H,1,0,H,,17,9,6,2,0,2,0,1,2.5,3.3,2.9,0.47,0.54,1.74,,,,,,
F1,20/05/17,Guingamp,Metz,1,0,H,1,0,H,,21,8,6,0,0,2,0,0,1.6,4.2,5.5,0.42,0.41,1.14,,,,,,
F1,20/05/17,Angers,Montpellier,2,0,H,0,0,D,,18,12,5,5,0,2,0,0,2.1,3.5,3.5,0.41,0.37,0.36,,,,,,
F1,17/05/17,Monaco,St Etienne,2,0,H,1,0,H,,14,5,5,3,1,1,0,0,1.2,7,13,0.86,0.51,1.03,,,,,,
F1,14/05/17,St Etienne,Paris SG,0,5,A,0,2,A,,9,21,2,11,1,1,0,0,9,5,1.33,0.54,0.82,0.27,,,,,,
F1,14/05/17,Nice,Angers,0,2,A,0,1,A,,12,14,5,6,1,1,0,0,1.73,3.6,5.25,0.72,0.38,6.62,,,,,,
F1,14/05/17,Nantes,Guingamp,4,1,H,1,0,H,,14,8,5,2,2,4,0,0,2.05,3.5,3.6,0.52,0.44,1.38,,,,,,
F1,14/05/17,Montpellier,Lyon,1,3,A,1,2,A,,15,14,4,6,3,1,0,0,3.1,3.6,2.25,0.39,0.6,0.35,,,,,,
F1,14/05/17,Monaco,Lille,4,0,H,2,0,H,,11,14,3,4,1,2,0,0,1.17,8,15,0.85,0.49,1.07,,,,,,
F1,14/05/17,Metz,Toulouse,1,1,D,0,1,A,,14,17,6,6,0,0,0,0,2.6,3.25,2.8,0.41,0.41,1.18,,,,,,
F1,14/05/17,Dijon,Nancy,2,0,H,0,0,D,,20,9,5,2,2,2,0,0,2,3.5,3.75,0.33,0.31,0.36,,,,,,
F1,14/05/17,Caen,Rennes,0,1,A,0,0,D,,10,10,2,7,2,1,0,0,1.8,3.6,4.6,0.36,0.49,0.78,,,,,,
F1,14/05/17,Bordeaux,Marseille,1,1,D,1,0,H,,11,14,5,3,1,2,0,0,2.45,3.4,2.88,0.6,0.62,1.04,,,,,,
F1,14/05/17,Bastia,Lorient,2,0,H,0,0,D,,11,9,6,1,3,2,0,0,3.2,3.2,2.3,0.36,0.39,1.15,,,,,,
F1,07/05/17,Rennes,Montpellier,1,0,H,0,0,D,,10,6,4,1,3,2,0,0,2.3,3.25,3.1,0.46,0.41,0.7,,,,,,
F1,07/05/17,Marseille,Nice,2,1,H,1,0,H,,18,17,7,5,5,1,0,0,1.95,3.5,3.75,0.6,0.76,0.47,,,,,,
F1,07/05/17,Lyon,Nantes,3,2,H,0,1,A,,16,5,7,2,0,1,0,0,1.67,4,5,0.57,0.54,5.82,,,,,,
F1,06/05/17,Toulouse,Caen,0,1,A,0,0,D,,9,11,5,4,3,2,0,0,2.2,3.3,3.4,0.44,0.33,0.72,,,,,,
F1,06/05/17,Paris SG,Bastia,5,0,H,2,0,H,,27,6,12,0,1,2,0,0,1.13,9,21,0.81,0.37,7.45,,,,,,
F1,06/05/17,Nancy,Monaco,0,3,A,0,2,A,,6,18,2,8,1,1,0,0,7,4.5,1.45,0.33,0.85,0.58,,,,,,
F1,06/05/17,Lorient,Angers,1,1,D,0,0,D,,6,9,3,4,1,0,0,0,2.25,3.4,3.25,0.39,0.38,0.88,,,,,,
