Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HY,AY,HR,AR,B365H,B365D,B365A,HFR19,AFR19,STR,WS_HFORM,WS_AFORM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/12,Chelsea,Sunderland,1,0,H,1,0,H,P Dowd,21,9,10,4,3,1,0,0,1.4,4.5,8.5,0.64,0.47,6.14,7.27,6.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/12,Blackburn,Fulham,3,1,H,1,0,H,A Taylor,15,17,11,7,1,1,1,0,3,3.3,2.38,0.34,0.5,0.99,7.17,6.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,14/01/12,Aston Villa,Everton,1,1,D,0,0,D,M Clattenburg,17,7,11,4,1,1,0,0,2.4,3.25,3,0.45,0.48,1.65,7.11,6.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/01/12,Tottenham,Everton,2,0,H,1,0,H,M Atkinson,14,11,7,4,1,3,0,0,1.53,3.8,7,0.72,0.5,0.75,7.23,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/01/12,Newcastle,Man United,3,0,H,1,0,H,H Webb,10,6,6,6,1,2,0,0,5,3.6,1.73,0.5,0.78,0.36,7.16,6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/01/12,Everton,Bolton,1,2,A,0,0,D,P Dowd,10,12,4,7,1,3,0,0,1.5,4,7,0.53,0.29,1.81,6.64,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/01/12,Wigan,Sunderland,1,4,A,0,1,A,M Dean,20,10,10,9,1,0,0,0,2.63,3.25,2.75,0.38,0.44,1.66,6.34,7.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/01/12,Tottenham,West Brom,1,0,H,0,0,D,M Halsey,20,8,14,2,0,5,0,0,1.33,5,10,0.7,0.46,1.84,7.20,6.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/01/12,Man City,Liverpool,3,0,H,2,0,H,M Jones,10,18,8,10,1,2,1,0,1.91,3.4,4.2,0.73,0.63,0.68,7.36,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/01/12,Wolves,Chelsea,1,2,A,0,0,D,P Walton,9,15,5,10,3,2,0,0,6,4,1.57,0.37,0.62,0.31,6.48,7.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/01/12,QPR,Norwich,1,2,A,1,1,D,N Swarbrick,9,13,6,6,2,1,1,0,2.1,3.4,3.5,0.31,0.44,0.5,6.41,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/01/12,Fulham,Arsenal,2,1,H,0,1,A,L Probert,21,17,8,10,0,1,0,1,4,3.5,1.91,0.47,0.66,0.44,7.29,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/01/12,Blackburn,Stoke,1,2,A,0,2,A,L Mason,14,8,7,3,2,1,0,0,2.5,3.25,2.88,0.36,0.48,0.13,6.49,6.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,02/01/12,Aston Villa,Swansea,0,2,A,0,1,A,A Taylor,10,8,2,4,2,4,0,0,1.83,3.4,4.75,0.48,0.43,1.0,6.38,7.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/01/12,West Brom,Everton,0,1,A,0,0,D,S Attwell,10,13,2,8,0,2,0,0,2.6,3.25,2.75,0.48,0.51,1.72,6.48,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,01/01/12,Sunderland,Man City,1,0,H,0,0,D,K Friend,8,25,5,11,1,1,0,0,6.5,4,1.53,0.41,0.77,0.34,7.01,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/12/11,Swansea,Tottenham,1,1,D,0,1,A,P Dowd,14,12,8,7,1,2,0,0,5.5,3.6,1.67,0.42,0.71,1.0,6.67,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/12/11,Stoke,Wigan,2,2,D,0,1,A,M Oliver,12,10,3,6,2,3,0,1,1.67,3.6,5.5,0.48,0.37,0.72,6.66,6.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/12/11,Norwich,Fulham,1,1,D,0,1,A,H Webb,18,11,9,6,0,0,0,0,2.6,3.25,2.75,0.44,0.47,1.0,6.60,6.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/12/11,Man United,Blackburn,2,3,A,0,1,A,M Dean,26,10,13,5,2,2,0,0,1.13,8,26,0.82,0.32,3.07,6.80,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/12/11,Chelsea,Aston Villa,1,3,A,1,1,D,M Halsey,16,12,5,9,1,1,0,0,1.29,5,13,0.65,0.45,1.38,6.40,7.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/12/11,Bolton,Wolves,1,1,D,1,0,H,M Clattenburg,13,8,9,5,0,0,0,0,2.2,3.25,3.4,0.28,0.36,4.77,6.98,6.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/12/11,Arsenal,QPR,1,0,H,0,0,D,M Atkinson,16,6,7,3,2,2,0,0,1.25,5.5,13,0.64,0.34,1.0,7.02,6.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,30/12/11,Liverpool,Newcastle,3,1,H,1,1,D,L Probert,15,5,7,2,0,2,0,0,1.53,4,6.5,0.61,0.53,3.2,6.99,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/12/11,Swansea,QPR,1,1,D,1,0,H,L Probert,7,12,4,7,1,3,0,0,2,3.4,3.8,0.41,0.32,1.0,6.72,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/12/11,Norwich,Tottenham,0,2,A,0,0,D,M Oliver,8,19,4,8,1,1,0,0,4.5,3.6,1.8,0.48,0.69,1.0,6.32,7.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/12/11,Arsenal,Wolves,1,1,D,1,1,D,S Attwell,23,6,17,4,2,3,0,1,1.22,6,15,0.65,0.35,5.9,6.79,6.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/12/11,West Brom,Man City,0,0,D,0,0,D,L Mason,7,18,3,9,0,1,0,0,7,4.5,1.44,0.48,0.79,0.42,6.88,6.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/12/11,Sunderland,Everton,1,1,D,1,0,H,H Webb,12,9,8,3,0,1,0,0,2.4,3.25,3,0.41,0.51,0.2,6.62,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/12/11,Stoke,Aston Villa,0,0,D,0,0,D,M Clattenburg,7,10,2,4,3,0,0,0,1.91,3.4,4.2,0.48,0.45,1.4,6.70,7.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/12/11,Man United,Wigan,5,0,H,2,0,H,P Dowd,17,9,9,5,2,1,0,1,1.14,7.5,21,0.81,0.4,9.31,7.70,5.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/12/11,Liverpool,Blackburn,1,1,D,0,1,A,M Jones,28,5,13,2,1,0,0,0,1.25,5.5,13,0.62,0.31,1.92,6.88,6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/12/11,Chelsea,Fulham,1,1,D,0,0,D,K Friend,24,9,15,6,1,1,0,0,1.3,5,12,0.66,0.46,3.85,7.04,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/12/11,Bolton,Newcastle,0,2,A,0,0,D,P Walton,4,12,3,7,1,1,0,0,2.5,3.4,2.8,0.3,0.5,1.61,6.30,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,22/12/11,Tottenham,Chelsea,1,1,D,1,1,D,H Webb,16,20,10,10,2,2,0,0,2.6,3.4,2.7,0.71,0.67,0.68,6.94,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/12/11,Wigan,Liverpool,0,0,D,0,0,D,M Oliver,15,18,10,10,1,2,0,0,7,4,1.5,0.39,0.63,0.67,7.24,6.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/12/11,QPR,Sunderland,2,3,A,0,1,A,A Marriner,17,17,9,13,2,2,0,0,2.5,3.3,2.88,0.35,0.37,1.0,6.68,7.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/12/11,Newcastle,West Brom,2,3,A,1,2,A,A Taylor,21,14,11,8,1,0,0,0,2,3.5,3.75,0.53,0.45,1.84,6.72,7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/12/11,Man City,Stoke,3,0,H,2,0,H,M Dean,20,2,16,0,2,1,0,0,1.22,6,15,0.77,0.5,2.27,7.26,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/12/11,Fulham,Man United,0,5,A,0,3,A,M Halsey,13,14,8,12,1,0,0,0,5,3.6,1.73,0.49,0.8,0.4,6.08,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/12/11,Everton,Swansea,1,0,H,0,0,D,K Friend,13,4,6,4,1,2,0,0,1.57,3.75,6.5,0.48,0.45,1.0,6.93,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/12/11,Aston Villa,Arsenal,1,2,A,0,1,A,J Moss,10,8,4,6,2,3,1,0,5,3.6,1.73,0.48,0.63,0.82,6.59,6.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/12/11,Wolves,Norwich,2,2,D,1,1,D,C Foy,18,18,9,14,2,2,0,0,2,3.5,3.75,0.34,0.48,1.0,6.95,6.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/12/11,Blackburn,Bolton,1,2,A,0,2,A,M Atkinson,17,8,7,5,3,0,0,0,2.1,3.4,3.5,0.33,0.26,2.33,6.53,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/12/11,Tottenham,Sunderland,1,0,H,0,0,D,M Dean,16,8,12,4,1,2,0,0,1.36,4.75,9,0.69,0.39,1.39,7.01,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/12/11,QPR,Man United,0,2,A,0,1,A,H Webb,11,19,3,12,1,2,0,0,7.5,4.33,1.44,0.38,0.79,1.0,6.50,7.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/12/11,Man City,Arsenal,1,0,H,0,0,D,P Dowd,15,12,9,8,2,3,0,0,1.73,3.75,4.5,0.76,0.66,0.63,7.27,6.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,18/12/11,Aston Villa,Liverpool,0,2,A,0,2,A,P Walton,16,19,8,12,1,2,0,0,4.2,3.4,1.91,0.5,0.61,0.68,6.51,7.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,17/12/11,Wolves,Stoke,1,2,A,1,0,H,A Taylor,10,8,5,4,2,4,0,0,2.5,3.25,2.88,0.36,0.47,0.87,6.33,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,17/12/11,Wigan,Chelsea,1,1,D,0,0,D,M Atkinson,15,10,7,5,0,0,0,0,9,4.75,1.36,0.38,0.68,0.16,6.71,6.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,17/12/11,Newcastle,Swansea,0,0,D,0,0,D,L Mason,17,3,6,0,1,1,0,0,1.8,3.6,4.5,0.53,0.45,1.0,6.83,6.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,17/12/11,Fulham,Bolton,2,0,H,2,0,H,C Foy,16,14,9,6,1,3,0,0,1.62,3.75,6,0.46,0.27,2.21,7.75,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,17/12/11,Everton,Norwich,1,1,D,0,1,A,L Probert,28,7,15,1,1,1,0,0,1.62,3.75,6,0.48,0.47,1.0,6.69,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,17/12/11,Blackburn,West Brom,1,2,A,0,0,D,M Clattenburg,17,13,14,6,1,1,0,0,2.38,3.3,3,0.35,0.42,2.74,6.54,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,12/12/11,Chelsea,Man City,2,1,H,1,1,D,M Clattenburg,13,7,7,4,4,2,0,1,2.4,3.3,3,0.66,0.8,1.39,6.85,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/12/11,Sunderland,Blackburn,2,1,H,0,1,A,P Walton,22,3,12,2,2,2,0,0,1.83,3.5,4.5,0.36,0.37,1.63,6.88,6.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,11/12/11,Stoke,Tottenham,2,1,H,2,0,H,C Foy,10,15,7,12,2,2,0,1,3.75,3.5,2,0.45,0.73,0.29,6.97,6.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/12/11,West Brom,Wigan,1,2,A,1,1,D,M Dean,13,7,8,4,1,1,0,0,1.67,3.8,5.25,0.45,0.35,0.72,6.57,6.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/12/11,Swansea,Fulham,2,0,H,0,0,D,J Moss,16,12,8,7,1,1,0,0,2.63,3.25,2.75,0.39,0.49,1.0,7.15,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/12/11,Norwich,Newcastle,4,2,H,1,1,D,M Atkinson,13,11,11,8,3,2,0,1,2.4,3.4,2.88,0.42,0.56,1.0,7.01,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/12/11,Man United,Wolves,4,1,H,2,0,H,M Oliver,22,11,18,8,1,0,0,0,1.22,6,15,0.78,0.38,1.95,7.52,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/12/11,Liverpool,QPR,1,0,H,0,0,D,L Mason,21,6,15,2,2,0,0,0,1.33,5,10,0.58,0.42,1.0,7.08,6.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/12/11,Bolton,Aston Villa,1,2,A,0,2,A,P Dowd,17,17,12,11,1,2,0,0,2.5,3.3,2.88,0.29,0.48,0.77,6.66,7.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,10/12/11,Arsenal,Everton,1,0,H,0,0,D,H Webb,12,7,7,1,2,2,0,0,1.53,4,6.5,0.64,0.51,4.37,7.03,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/12/11,Fulham,Liverpool,1,0,H,0,0,D,K Friend,19,17,13,9,3,1,0,1,3.5,3.4,2.1,0.46,0.62,0.37,7.30,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/12/11,Wolves,Sunderland,2,1,H,0,0,D,P Dowd,15,18,10,12,2,3,0,0,2.4,3.3,3,0.35,0.38,4.77,7.02,6.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,04/12/11,Everton,Stoke,0,1,A,0,1,A,L Mason,11,7,4,4,0,1,0,0,1.67,3.6,5.5,0.54,0.42,1.34,6.31,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/12/11,Wigan,Arsenal,0,4,A,0,2,A,M Clattenburg,7,16,4,10,3,2,0,0,6,4,1.57,0.37,0.62,0.34,6.02,7.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/12/11,Tottenham,Bolton,3,0,H,1,0,H,S Attwell,25,13,16,9,0,2,0,1,1.3,5,12,0.71,0.3,1.42,7.63,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/12/11,QPR,West Brom,1,1,D,1,0,H,M Atkinson,14,15,4,10,0,3,0,0,2.25,3.3,3.25,0.42,0.44,1.0,6.92,6.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/12/11,Newcastle,Chelsea,0,3,A,0,1,A,M Dean,16,21,9,13,2,3,0,0,3.5,3.4,2.1,0.59,0.65,0.48,6.51,7.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/12/11,Man City,Norwich,5,1,H,1,0,H,H Webb,21,5,16,2,0,1,0,0,1.17,7,17,0.79,0.47,1.0,7.37,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/12/11,Blackburn,Swansea,4,2,H,2,1,H,C Foy,14,10,9,5,1,1,0,1,2.1,3.4,3.5,0.34,0.43,1.0,7.13,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,03/12/11,Aston Villa,Man United,0,1,A,0,1,A,L Probert,7,11,3,5,0,0,0,0,5,3.6,1.73,0.5,0.76,0.43,6.50,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/11/11,Swansea,Aston Villa,0,0,D,0,0,D,N Swarbrick,6,9,2,4,3,4,0,0,2.2,3.25,3.4,0.42,0.5,1.0,6.70,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,27/11/11,Liverpool,Man City,1,1,D,1,1,D,M Atkinson,17,7,9,3,1,4,0,1,2.75,3.2,2.63,0.62,0.81,1.63,6.96,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/11/11,West Brom,Tottenham,1,3,A,1,1,D,L Probert,9,23,5,14,2,1,0,0,4,3.6,1.91,0.47,0.7,0.89,6.59,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/11/11,Sunderland,Wigan,1,2,A,1,1,D,K Friend,17,7,11,4,3,1,0,0,1.67,3.6,5.5,0.4,0.33,0.93,6.53,6.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/11/11,Stoke,Blackburn,3,1,H,1,0,H,M Halsey,8,16,5,12,0,0,0,0,1.83,3.5,4.5,0.38,0.36,5.32,7.13,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/11/11,Norwich,QPR,2,1,H,1,0,H,M Clattenburg,15,13,8,4,1,0,0,0,2.1,3.4,3.5,0.4,0.46,1.0,6.82,6.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/11/11,Man United,Newcastle,1,1,D,0,0,D,M Jones,23,8,13,6,1,4,0,1,1.4,4.5,8.5,0.78,0.59,4.03,7.16,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/11/11,Chelsea,Wolves,3,0,H,3,0,H,L Mason,17,7,11,2,1,2,0,0,1.22,6,15,0.63,0.37,1.95,7.40,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/11/11,Bolton,Everton,0,2,A,0,0,D,M Oliver,8,17,7,14,1,1,1,0,3.1,3.25,2.38,0.32,0.51,0.82,6.45,7.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,26/11/11,Arsenal,Fulham,1,1,D,0,0,D,M Dean,20,10,12,6,1,3,0,0,1.44,4.2,8,0.63,0.46,2.99,6.99,6.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,21/11/11,Tottenham,Aston Villa,2,0,H,2,0,H,M Halsey,20,5,9,1,0,2,0,0,1.57,4,6,0.68,0.53,2.25,7.28,6.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,20/11/11,Chelsea,Liverpool,1,2,A,0,1,A,L Probert,18,9,5,3,3,2,0,0,1.83,3.5,4.5,0.66,0.6,0.58,6.59,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/11/11,Wigan,Blackburn,3,3,D,2,1,H,A Marriner,21,6,11,2,2,3,0,1,2.5,3.25,2.88,0.32,0.35,0.66,6.55,6.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/11/11,West Brom,Bolton,2,1,H,1,1,D,N Swarbrick,16,8,9,6,1,0,0,0,2,3.4,3.8,0.44,0.34,0.47,7.06,6.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/11/11,Swansea,Man United,0,1,A,0,1,A,M Dean,9,13,6,7,0,1,0,0,6.5,4.2,1.5,0.48,0.77,1.0,6.61,7.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/11/11,Sunderland,Fulham,0,0,D,0,0,D,A Taylor,13,13,8,9,1,1,0,0,2.3,3.25,3.2,0.4,0.45,0.69,6.88,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/11/11,Stoke,QPR,2,3,A,1,2,A,M Jones,17,9,7,8,4,2,0,0,1.83,3.5,4.5,0.4,0.4,1.0,6.60,7.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/11/11,Norwich,Arsenal,1,2,A,1,1,D,P Dowd,7,20,4,14,3,0,0,0,5.5,3.6,1.67,0.45,0.61,1.0,6.62,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/11/11,Man City,Newcastle,3,1,H,2,0,H,C Foy,12,10,9,7,0,0,0,0,1.3,5.5,10,0.8,0.62,8.02,7.07,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,19/11/11,Everton,Wolves,2,1,H,1,1,D,J Moss,13,4,9,1,1,2,0,0,1.57,3.75,6.5,0.48,0.39,2.02,6.71,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,06/11/11,Wolves,Wigan,3,1,H,1,1,D,L Probert,13,13,12,7,2,1,0,0,1.91,3.3,4.33,0.36,0.34,0.21,7.29,6.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,06/11/11,Fulham,Tottenham,1,3,A,0,2,A,P Walton,26,8,20,8,0,1,0,0,3.25,3.3,2.25,0.48,0.66,0.33,6.46,7.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,06/11/11,Bolton,Stoke,5,0,H,2,0,H,H Webb,20,9,16,6,0,1,0,0,2.4,3.3,3,0.3,0.43,1.21,7.90,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/11/11,QPR,Man City,2,3,A,1,1,D,M Atkinson,18,16,9,8,1,1,0,0,10,5,1.33,0.45,0.79,1.0,6.68,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/11/11,Newcastle,Everton,2,1,H,2,1,H,A Marriner,10,14,6,6,2,3,0,0,2.25,3.25,3.3,0.6,0.51,0.79,6.63,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/11/11,Man United,Sunderland,1,0,H,1,0,H,L Mason,15,9,9,3,0,2,0,0,1.25,5.5,13,0.76,0.42,5.03,6.85,6.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/11/11,Liverpool,Swansea,0,0,D,0,0,D,P Dowd,18,9,10,3,2,1,0,0,1.29,5.5,10,0.61,0.47,1.0,6.87,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/11/11,Blackburn,Chelsea,0,1,A,0,0,D,M Dean,13,12,8,8,4,2,0,0,7.5,4.33,1.44,0.36,0.64,0.13,6.39,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/11/11,Aston Villa,Norwich,3,2,H,1,1,D,K Friend,12,9,6,7,1,5,0,0,1.83,3.5,4.5,0.5,0.51,1.0,7.22,6.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,05/11/11,Arsenal,West Brom,3,0,H,2,0,H,M Oliver,12,9,7,4,0,0,0,0,1.4,4.5,8.5,0.59,0.46,1.27,7.21,6.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,31/10/11,Stoke,Newcastle,1,3,A,0,2,A,M Dean,10,6,4,2,0,1,0,0,2.1,3.2,3.8,0.45,0.58,4.13,6.46,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,30/10/11,Tottenham,QPR,3,1,H,2,0,H,H Webb,22,12,13,8,0,0,0,0,1.36,4.75,9,0.64,0.51,1.0,7.42,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/10/11,Wigan,Fulham,0,2,A,0,1,A,M Jones,18,7,9,5,2,5,0,0,2.88,3.25,2.5,0.36,0.45,0.48,6.39,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/10/11,West Brom,Liverpool,0,2,A,0,2,A,L Mason,10,17,6,7,1,0,0,0,4,3.3,2,0.49,0.58,0.37,6.31,7.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/10/11,Swansea,Bolton,3,1,H,0,0,D,M Clattenburg,20,8,12,3,3,4,0,1,2.1,3.3,3.6,0.4,0.32,1.0,7.10,6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/10/11,Sunderland,Aston Villa,2,2,D,1,1,D,C Foy,13,10,8,5,1,3,0,0,2.1,3.3,3.6,0.42,0.5,1.26,6.79,7.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/10/11,Norwich,Blackburn,3,3,D,0,1,A,A Taylor,13,12,6,7,2,1,0,0,1.91,3.6,4,0.51,0.36,1.0,6.65,6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/10/11,Man City,Wolves,3,1,H,0,0,D,S Attwell,18,9,9,2,2,1,1,0,1.17,7,19,0.77,0.37,2.69,6.87,6.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/10/11,Everton,Man United,0,1,A,0,1,A,M Halsey,18,7,11,6,3,0,0,0,4.5,3.6,1.8,0.54,0.74,0.37,6.56,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,29/10/11,Chelsea,Arsenal,3,5,A,2,1,H,A Marriner,12,13,10,8,2,3,0,0,1.62,4,5.5,0.68,0.57,1.76,6.61,7.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
